X,Y,Z
46.963608,508.610313,30.213110
46.970229,510.016523,30.171169
46.925752,511.188867,30.136138
46.931304,512.367930,30.100234
46.888267,513.562266,30.061670
46.895049,514.574844,30.032712
46.852964,515.693555,29.999871
46.811313,516.841289,29.969639
46.815464,518.141562,29.935444
46.734551,519.438516,29.895259
46.687646,520.556406,29.861743
46.669819,521.632656,29.831016
46.621748,522.655859,29.801487
46.575928,523.694375,29.772305
46.527891,524.766797,29.742981
46.474419,525.979570,29.711592
46.423149,527.147734,29.681709
46.347773,528.169961,29.655591
46.302095,529.207969,29.630037
46.255640,530.210898,29.605012
46.149370,531.414688,29.573545
46.100894,532.451328,29.547891
46.003379,533.465859,29.522930
45.904058,534.518828,29.497063
45.846196,535.755352,29.468582
45.688340,536.989219,29.438262
45.572881,538.386797,29.405525
45.468979,539.537422,29.377932
45.368643,540.611836,29.351904
45.210562,541.850625,29.320867
45.110083,542.928008,29.295413
44.981274,544.102383,29.268381
44.876797,545.122266,29.245098
44.784390,546.153906,29.221885
44.621445,547.325938,29.194895
44.515894,548.423477,29.171733
44.380820,549.500313,29.148201
44.283535,550.565156,29.125857
44.136157,551.577500,29.103381
43.996011,552.862344,29.077764
43.851270,553.927383,29.055781
43.739409,554.989883,29.034700
43.627134,556.062969,29.013416
43.460186,557.215000,28.989392
43.350537,558.242773,28.968997
43.216714,559.244727,28.948406
43.076060,560.400352,28.925000
42.953350,561.398633,28.904717
42.817607,562.447969,28.883201
42.691333,563.689492,28.858381
42.568276,564.750742,28.836628
42.435742,566.018398,28.811069
42.234365,567.291602,28.783848
42.133940,568.456328,28.762305
41.992773,569.683086,28.738621
41.820923,570.753008,28.716597
41.689209,571.834609,28.698970
41.569502,572.923555,28.688113
41.468794,574.026523,28.677700
41.276821,575.302383,28.663645
41.151299,576.398203,28.648804
41.010439,577.667891,28.631113
40.882773,578.785859,28.615435
40.741523,579.783672,28.601079
40.623398,580.915508,28.586611
40.467769,582.181250,28.569851
40.353042,583.307227,28.555601
40.166411,584.629609,28.537754
40.025684,585.986523,28.520671
39.907334,587.126445,28.506377
39.739932,588.254531,28.491025
39.641895,589.279258,28.478555
39.484404,590.416523,28.463672
39.337070,591.545195,28.449124
39.230991,592.685938,28.436902
39.052769,593.961523,28.423406
38.949482,595.053672,28.413113
38.797476,596.131758,28.401353
38.699282,597.186172,28.390488
38.557808,598.187773,28.378992
38.449077,599.308906,28.367742
38.298850,600.366680,28.357561
38.201365,601.408516,28.348806
38.021846,602.672500,28.337185
37.914641,603.782852,28.330737
37.744092,604.983672,28.322407
37.602144,606.338633,28.313984
37.428118,607.563945,28.304309
37.336733,608.562969,28.297598
37.181663,609.654766,28.289304
37.081182,610.717813,28.282959
36.905547,611.954375,28.274822
36.793384,613.099687,28.268970
36.615625,614.432969,28.261208
36.493459,615.621172,28.255415
36.379480,616.639844,28.250508
36.257024,617.665664,28.245415
36.101824,618.677930,28.239690
36.007734,619.716836,28.234172
35.854644,620.731094,28.227134
35.761294,621.735000,28.221482
35.627532,622.730234,28.214556
35.491799,623.793125,28.207668
35.386375,624.805625,28.203000
35.272810,625.864336,28.198093
35.126243,626.986406,28.194148
35.006892,628.059648,28.191824
34.902979,629.086953,28.189829
34.757205,630.150117,28.186873
34.620107,631.199805,28.184148
34.516335,632.406563,28.182568
34.353364,633.487266,28.179446
34.277510,634.492031,28.178347
34.100791,635.644570,28.174868
34.019431,636.690625,28.173660
33.879722,637.781836,28.171055
33.768564,638.804180,28.170183
33.616289,639.886328,28.168428
33.502542,640.953398,28.167544
33.351870,641.959023,28.165718
33.250972,642.969375,28.165039
33.148000,644.000508,28.164341
32.993914,645.040313,28.162693
32.892434,646.056406,28.162236
32.731143,647.168437,28.160640
32.609648,648.262734,28.159868
32.500632,649.309062,28.159304
32.393149,650.322969,28.158704
32.221147,651.470977,28.157817
32.125608,652.620313,28.159177
31.976660,653.726016,28.159204
31.857637,654.792344,28.159785
31.713884,655.883906,28.159890
31.545442,657.097188,28.159807
31.433057,658.121484,28.159636
31.312793,659.149297,28.159207
31.204290,660.265703,28.159260
31.078320,661.322813,28.158787
30.939036,662.396328,28.158022
30.802354,663.449766,28.157280
30.671831,664.455781,28.157090
30.588416,665.487266,28.158137
30.457261,666.498047,28.158013
30.325659,667.512344,28.157903
30.173806,668.682656,28.157756
30.035789,669.731172,28.157527
29.941167,670.808594,28.158218
29.812400,671.890156,28.158098
29.683279,673.059609,28.158245
29.509456,674.244219,28.157251
29.387187,675.282891,28.157178
29.277383,676.287578,28.157417
29.172930,677.327031,28.158125
29.008445,678.500469,28.157710
28.890723,679.714531,28.158645
28.725581,680.786641,28.157876
28.624258,681.859297,28.158772
28.510239,682.906563,28.158147
28.341057,683.979063,28.156025
28.222517,685.217500,28.155420
28.075876,686.245703,28.153752
27.942463,687.408594,28.152656
27.792971,688.694609,28.151384
27.631387,690.074297,28.149985
27.479446,691.369375,28.148679
27.319087,692.474219,28.146812
27.204883,693.614609,28.146101
27.082429,694.651641,28.145161
26.953870,695.683672,28.144053
26.803025,696.894453,28.142749
26.643826,698.172422,28.141494
26.494517,699.370937,28.140671
26.393804,700.426484,28.141077
26.256104,701.464609,28.141970
26.138923,702.495156,28.143369
26.005413,703.648047,28.145093
25.837505,704.718047,28.145632
25.729734,705.716172,28.147341
25.616514,706.773047,28.150383
25.457393,708.010859,28.153450
25.292488,709.508750,28.157847
25.177034,710.543828,28.160681
25.060959,711.579219,28.163235
24.903284,712.985625,28.166711
24.732993,714.055859,28.168276
24.594478,715.289609,28.170984
24.458362,716.493594,28.173262
24.337300,717.561328,28.175264
24.210996,718.673906,28.177434
24.044797,719.747578,28.179978
23.925906,720.804062,28.183440
23.783804,721.844766,28.186416
23.663188,723.045234,28.191152
23.496682,724.192031,28.195422
23.365229,725.435156,28.201855
23.180801,726.690000,28.207258
23.067422,727.804844,28.213127
22.927393,728.875313,28.218086
22.768999,729.890703,28.222073
22.678872,730.949453,28.227751
22.509407,732.040313,28.233123
22.399158,733.053828,28.240178
22.290161,734.056719,28.246904
22.120088,735.161016,28.252681
21.996702,736.298828,28.259709
21.874849,737.422578,28.268081
21.686060,738.699844,28.276580
21.568999,739.779453,28.283755
21.391353,740.953984,28.291880
21.250376,742.254219,28.301567
21.108743,743.560391,28.310549
20.981904,744.730234,28.319543
20.807036,745.879141,28.327002
20.699109,746.874531,28.333704
20.567559,748.087734,28.342781
20.408374,749.383516,28.355073
20.294104,750.454922,28.365276
20.176050,751.566641,28.375452
20.025183,752.803281,28.386729
19.909194,753.895313,28.397566
19.777573,754.973047,28.408694
19.619277,756.040469,28.419812
19.487231,757.359063,28.434507
19.324548,758.484688,28.445532
19.157634,759.655078,28.457092
19.012910,760.802891,28.469004
18.792510,762.000859,28.480598
18.644114,763.066328,28.492913
18.449241,764.140938,28.505459
18.292302,765.175859,28.517515
18.123110,766.261484,28.529541
17.932390,767.301719,28.541892
17.744327,768.572188,28.558364
17.506049,769.828359,28.573652
17.343933,770.951250,28.589731
17.149530,771.969531,28.603755
17.004863,772.986797,28.619617
16.798939,774.057188,28.635269
16.600853,775.086563,28.651248
16.452875,776.119922,28.669597
16.232704,777.263906,28.689370
16.079447,778.324766,28.708618
15.901438,779.337500,28.725789
15.739845,780.376562,28.744124
15.528195,781.538750,28.763516
15.291193,782.765156,28.779790
15.141697,783.811953,28.796213
14.967413,784.866328,28.811328
14.781854,785.952969,28.831331
14.597423,787.031094,28.852639
14.413890,788.103438,28.869443
14.199696,789.354766,28.887319
14.018203,790.415000,28.898064
13.817136,791.589453,28.910640
13.586121,792.757969,28.922876
13.425568,793.811172,28.937566
13.257587,794.907891,28.953904
13.083206,795.924922,28.969504
12.891233,797.010000,28.984971
12.675674,798.211641,28.999729
12.467545,799.367266,29.013445
12.226833,800.701719,29.032202
12.024543,801.822422,29.050132
11.793263,802.822109,29.061221
11.553938,803.866406,29.071472
11.321447,804.872734,29.081082
11.044264,805.844766,29.087756
10.688303,806.971641,29.092678
10.315082,807.912656,29.096160
9.971917,808.968594,29.100969
9.509629,810.121328,29.101606
9.069963,811.148906,29.103022
8.540930,812.184766,29.099038
8.092352,813.120781,29.095737
7.540733,814.101250,29.084690
7.010480,815.100391,29.081980
6.444471,815.965000,29.074629
5.819882,816.920703,29.070012
5.084658,818.061563,29.068123
4.425501,818.968359,29.056484
3.676454,819.900703,29.043279
3.047298,820.732734,29.033113
2.324292,821.546953,29.019248
1.612128,822.330703,29.004658
0.910001,823.097656,28.991904
0.194367,823.818906,28.976033
-0.707473,824.670859,28.953792
-1.540002,825.450078,28.935952
-2.534711,826.256250,28.912842
-3.431314,826.998438,28.890015
-4.253818,827.605000,28.868943
-5.188324,828.304844,28.848235
-6.158049,828.938125,28.825007
-7.122743,829.524688,28.801323
-8.026291,830.078047,28.784668
-8.906865,830.561719,28.768245
-9.928090,831.023047,28.749351
-11.060023,831.498594,28.741172
-12.067606,831.881875,28.728186
-13.104122,832.186484,28.712991
-14.105735,832.423281,28.697478
-15.148656,832.586250,28.686936
-16.147635,832.749531,28.675759
-17.180101,832.830859,28.667434
-18.220618,832.863281,28.660684
-19.254563,832.822891,28.655505
-20.362604,832.692188,28.642271
-21.398187,832.566484,28.634944
-22.501685,832.377422,28.625542
-23.553662,832.126250,28.616682
-24.607173,831.837578,28.608657
-25.857322,831.367188,28.597712
-26.848049,830.922344,28.588638
-27.889065,830.396953,28.584163
-28.937432,829.818906,28.574529
-29.928123,829.181094,28.568330
-30.754377,828.591875,28.562676
-31.685493,827.856641,28.551841
-32.464546,827.195859,28.543462
-33.230215,826.531406,28.535879
-34.006570,825.781641,28.524001
-34.854531,824.945078,28.513328
-35.632397,824.119766,28.501274
-36.460776,823.178437,28.484998
-37.153638,822.370391,28.470110
-37.815854,821.565000,28.456487
-38.555608,820.623672,28.438774
-39.195386,819.788516,28.423577
-39.869993,818.923516,28.407839
-40.460752,818.049297,28.388831
-41.037524,817.159141,28.369939
-41.609609,816.272812,28.351062
-42.217620,815.280156,28.329109
-42.792998,814.229453,28.306382
-43.437747,813.081406,28.280837
-43.979160,812.076016,28.258176
-44.440693,811.181094,28.239280
-44.874077,810.189922,28.216577
-45.331172,809.140703,28.191672
-45.715581,808.183750,28.167214
-46.117935,807.200781,28.141677
-46.477510,806.163984,28.111760
-46.837251,805.228047,28.085767
-47.191865,804.135938,28.055215
-47.564185,802.991406,28.023354
-47.968145,801.760078,27.988530
-48.292612,800.781563,27.959773
-48.615859,799.710938,27.927397
-49.011704,798.603516,27.894485
-49.382207,797.430781,27.860715
-49.786831,796.327891,27.830166
-50.139575,795.280234,27.800618
-50.431997,794.271719,27.771577
-50.779580,793.210234,27.742271
-51.228267,791.999297,27.709985
-51.589858,790.884297,27.679678
-51.997261,789.648281,27.646658
-52.308140,788.671953,27.620557
-52.670649,787.700625,27.596445
-53.000410,786.619531,27.568591
-53.365425,785.643516,27.545337
-53.781729,784.387578,27.514678
-54.085308,783.433125,27.491716
-54.409907,782.424766,27.467654
-54.715684,781.469609,27.445576
-55.074077,780.375469,27.420776
-55.568301,779.027500,27.391089
-55.959478,777.810469,27.363123
-56.273521,776.804688,27.340549
-56.627070,775.830078,27.319719
-56.997422,774.704219,27.294790
-57.404023,773.437266,27.266472
-57.728706,772.356328,27.243357
-58.097539,771.150000,27.218369
-58.423291,770.157266,27.198206
-58.750972,769.121875,27.176921
-59.088154,768.047656,27.155327
-59.356440,767.080547,27.135415
-59.723833,765.867500,27.111687
-60.008125,764.738203,27.088523
-60.404614,763.345547,27.060745
-60.670933,762.357109,27.041074
-60.944976,761.241797,27.018999
-61.243022,760.160078,26.999016
-61.504102,759.181875,26.981562
-61.793955,758.020313,26.958711
-62.068145,756.846641,26.935059
-62.408994,755.621016,26.911899
-62.634595,754.623438,26.892859
-62.870859,753.587813,26.872190
-63.158047,752.369219,26.847441
-63.504316,751.124922,26.824548
-63.764409,750.003828,26.802869
-64.090747,748.676328,26.777507
-64.364243,747.466406,26.753977
-64.682407,746.246641,26.732085
-65.002891,744.894375,26.708411
-65.303105,743.685313,26.690632
-65.628218,742.325391,26.670640
-65.851973,741.302969,26.655376
-66.201812,739.986172,26.638264
-66.424741,739.003125,26.624958
-66.684048,737.844141,26.609294
-66.980469,736.662031,26.594492
-67.294683,735.369141,26.579023
-67.565449,734.194609,26.564763
-67.864326,733.140703,26.553779
-68.086499,732.040469,26.540537
-68.363389,731.026875,26.529758
-68.627598,729.913750,26.519341
-68.919448,728.680078,26.507817
-69.174077,727.551563,26.497043
-69.447178,726.558359,26.488704
-69.700615,725.521875,26.479343
-69.970112,724.352188,26.469124
-70.214268,723.294219,26.461228
-70.450073,722.272656,26.453601
-70.767119,721.121562,26.446567
-71.011997,720.060781,26.439470
-71.286055,718.960391,26.432561
-71.534736,717.874297,26.426372
-71.867622,716.639297,26.421316
-72.097412,715.630625,26.416184
-72.346885,714.660703,26.412798
-72.623975,713.569531,26.409758
-72.869214,712.471641,26.405901
-73.209370,711.178047,26.403145
-73.512573,709.960625,26.401416
-73.812866,708.770469,26.399817
-74.047852,707.759453,26.397820
-74.350117,706.777266,26.397341
-74.588149,705.765156,26.395066
-74.877271,704.651875,26.393188
-75.166060,703.562891,26.391497
-75.565625,702.241172,26.391199
-75.956953,700.749219,26.391155
-76.291992,699.667422,26.393628
-76.655098,698.477734,26.397341
-76.979932,697.434062,26.401025
-77.353896,696.202813,26.405532
-77.711401,695.034297,26.409773
-78.097334,693.831094,26.412988
-78.469814,692.792969,26.416855
-78.837300,691.571953,26.419810
-79.277241,690.234531,26.424878
-79.608696,689.251172,26.428850
-80.036831,688.002187,26.434680
-80.389287,686.874219,26.441353
-80.740791,685.834609,26.448276
-81.100728,684.803516,26.455466
-81.491689,683.648203,26.463469
-81.868330,682.544766,26.479097
-82.305786,681.266875,26.497227
-82.705161,680.101250,26.513782
-83.031621,678.994219,26.528010
-83.370850,678.004688,26.541853
-83.773457,676.831328,26.557505
-84.186582,675.721563,26.573215
-84.543809,674.684531,26.587131
-84.902344,673.493594,26.601675
-85.280039,672.400703,26.616384
-85.623262,671.408437,26.630291
-86.002891,670.312891,26.645789
-86.374619,669.240312,26.660962
-86.733975,668.203438,26.675615
-87.145205,667.016875,26.692395
-87.526895,665.762812,26.708633
-87.878193,664.716016,26.726326
-88.225254,663.730156,26.743604
-88.633857,662.562109,26.763982
-89.041582,661.391406,26.784377
-89.352080,660.367891,26.800845
-89.747646,659.235937,26.820771
-90.216270,657.859297,26.844783
-90.627090,656.729375,26.863809
-90.963779,655.691641,26.881045
-91.325859,654.541172,26.900076
-91.725156,653.466094,26.918240
-92.043584,652.478438,26.934629
-92.419971,651.310742,26.953872
-92.898320,649.989531,26.976094
-93.230615,648.958477,26.993997
-93.694785,647.681250,27.017056
-94.005361,646.701641,27.033994
-94.344463,645.738203,27.050908
-94.714863,644.655430,27.068591
-95.057256,643.547031,27.085732
-95.459561,642.486953,27.104065
-95.779863,641.450156,27.119590
-96.090986,640.492148,27.132764
-96.427227,639.535234,27.146580
-96.832578,638.352070,27.163408
-97.264502,637.109531,27.181528
-97.612686,636.028047,27.196504
-97.970840,635.062813,27.210364
-98.299023,634.026992,27.224700
-98.741895,632.823984,27.242227
-99.062725,631.807695,27.256479
-99.442461,630.685625,27.272483
-99.833398,629.529883,27.288967
-100.190742,628.516250,27.303584
-100.543887,627.503828,27.318135
-100.903477,626.439062,27.333027
-101.297617,625.270703,27.349468
-101.671611,624.161875,27.365061
-102.090059,622.921094,27.382344
-102.482568,621.757227,27.398354
-102.813037,620.777305,27.411843
-103.142090,619.825156,27.425183
-103.479414,618.793711,27.436072
-103.813525,617.772070,27.446721
-104.144834,616.759063,27.457285
-104.663369,615.260352,27.473643
-105.027734,614.287734,27.484841
-105.363564,613.281172,27.495349
-105.698271,612.194727,27.505955
-106.083906,611.054297,27.517712
-106.462764,609.935078,27.527793
-106.904375,608.746406,27.539495
-107.281094,607.548750,27.549558
-107.674922,606.451875,27.559993
-108.040117,605.347695,27.569734
-108.417363,604.280625,27.579749
-108.758076,603.206875,27.588843
-109.085459,602.241680,27.597544
-109.465166,601.140820,27.606619
-109.829307,600.028398,27.613516
-110.193750,599.070938,27.620730
-110.523936,598.048320,27.626956
-110.901426,596.878945,27.634082
-111.376543,595.569922,27.643369
-111.785918,594.301797,27.651089
-112.139189,593.207422,27.657749
-112.539346,592.130586,27.665630
-112.901963,591.007305,27.672117
-113.342510,589.805313,27.676892
-113.709619,588.668164,27.680125
-114.092324,587.494219,27.683552
-114.447061,586.531563,27.687432
-114.772783,585.553359,27.690461
-115.105400,584.581563,27.693718
-115.443125,583.598828,27.697029
-115.770264,582.494609,27.699392
-116.201455,581.242266,27.703679
-116.681768,579.847734,27.707937
-117.034277,578.824297,27.709509
-117.421592,577.699961,27.711252
-117.873506,576.388086,27.713279
-118.199746,575.441016,27.714739
-118.529922,574.482500,27.716228
-118.894766,573.423477,27.717854
-119.251523,572.234414,27.718401
-119.629717,571.136641,27.720100
-120.095127,569.785742,27.722197
-120.624941,568.316172,27.725034
-120.975449,567.261992,27.725063
-121.265176,566.286172,27.723579
-121.683037,565.096289,27.723347
-122.033926,564.097148,27.723154
-122.397930,563.089805,27.723215
-122.787285,561.897500,27.722258
-123.218311,560.597734,27.721392
-123.601348,559.427930,27.720479
-124.057656,558.062148,27.719641
-124.440957,557.035195,27.720000
-124.771641,556.006328,27.719050
-125.111133,554.953828,27.718215
-125.562803,553.600859,27.717505
-125.928623,552.620859,27.718123
-126.293496,551.500469,27.717800
-126.617139,550.490508,27.717419
-127.029482,549.324062,27.717739
-127.440186,548.070078,27.717444
-127.774180,547.112656,27.717610
-128.153760,546.005391,27.717686
-128.533809,544.884805,27.717659
-128.958984,543.622422,27.717593
-129.376064,542.379805,27.717488
-129.741631,541.351758,27.717817
-130.216348,539.998672,27.718108
-130.565684,538.886758,27.717529
-130.958477,537.682539,27.717034
-131.339521,536.589375,27.717205
-131.774248,535.354258,27.717439
-132.125713,534.359844,27.717651
-132.460068,533.265820,27.716565
-132.848613,532.169688,27.716831
-133.307676,530.875703,27.717146
-133.680645,529.674961,27.716101
-134.003291,528.707227,27.715820
-134.394824,527.636758,27.716379
-134.736650,526.628516,27.716228
-135.087900,525.630508,27.716421
-135.444902,524.508555,27.715645
-135.850918,523.283594,27.715232
-136.244795,522.212852,27.715859
-136.622363,521.004180,27.714851
-137.111055,519.643203,27.715337
-137.588467,518.193516,27.714778
-137.932275,517.130937,27.714209
-138.388457,515.867148,27.714705
-138.715088,514.836992,27.713843
-139.095898,513.813398,27.714395
-139.444277,512.699687,27.713342
-139.827852,511.579922,27.713125
-140.240400,510.375273,27.712869
-140.736553,508.873281,27.712119
-141.095430,507.830938,27.711951
-141.436143,506.779414,27.711262
-141.874141,505.576914,27.711663
-142.293262,504.376563,27.711619
-142.714814,503.009766,27.710190
-143.151592,501.840859,27.710854
-143.479766,500.752969,27.709534
-143.931680,499.428008,27.709216
-144.278027,498.457578,27.709370
-144.667812,497.376406,27.709634
-145.078779,496.080312,27.708552
-145.433740,495.132656,27.709114
-145.809512,494.014922,27.708713
-146.204219,492.846719,27.708350
-146.581797,491.618398,27.707051
-146.981699,490.427617,27.706785
-147.353604,489.374492,27.707295
-147.820010,488.053828,27.707939
-148.172822,486.905078,27.707217
-148.556514,485.768711,27.707344
-149.005596,484.544844,27.708340
-149.386201,483.348047,27.707900
-149.831953,482.050195,27.708225
-150.237109,480.943984,27.709111
-150.553086,479.935898,27.708635
-150.885283,478.966758,27.708855
-151.237744,477.993828,27.709548
-151.649355,476.709766,27.709153
-152.057939,475.580547,27.709934
-152.500811,474.209531,27.709602
-152.933057,472.867773,27.709248
-153.291963,471.875742,27.709934
-153.669551,470.832031,27.710649
-154.030771,469.686602,27.710166
-154.389678,468.692305,27.710833
-154.733350,467.689258,27.711055
-155.114727,466.552344,27.711125
-155.555957,465.223242,27.711096
-155.875137,464.257344,27.711016
-156.213105,463.232461,27.710935
-156.572412,462.141563,27.710815
-157.057520,460.828555,27.711990
-157.395479,459.802578,27.711533
-157.729258,458.789062,27.710962
-158.064531,457.769375,27.710361
-158.433164,456.647461,27.709700
-158.845762,455.551797,27.710356
-159.278330,454.235039,27.709578
-159.607725,453.232305,27.708989
-159.942422,452.213437,27.708381
-160.345732,451.145898,27.709055
-160.769824,449.891992,27.708628
-161.144297,448.692617,27.707427
-161.535596,447.620313,27.707759
-161.936074,446.346602,27.706572
-162.370088,445.192305,27.707239
-162.704004,444.072461,27.705732
-163.052461,443.106484,27.705935
-163.425264,442.084375,27.706250
-163.831133,440.831992,27.705369
-164.298564,439.415078,27.704583
-164.701035,438.321133,27.705005
-165.104883,437.079141,27.704170
-165.533262,435.770938,27.703423
-165.962998,434.603828,27.703821
-166.275889,433.609336,27.703103
-166.650176,432.448125,27.702800
-167.012793,431.414023,27.702690
-167.415996,430.307344,27.703118
-167.723145,429.278437,27.703286
-168.125840,428.214961,27.703879
-168.447812,427.228437,27.704167
-168.789531,426.254883,27.704568
-169.193984,425.090820,27.705034
-169.488008,424.091445,27.705168
-169.901875,422.899063,27.705627
-170.343965,421.625234,27.706143
-170.806738,420.291758,27.706670
-171.210742,419.127617,27.707126
-171.543184,418.169688,27.707512
-171.856699,417.113750,27.707664
-172.244570,415.996094,27.708105
-172.625391,414.898672,27.708545
-173.090547,413.558320,27.709077
-173.440625,412.549531,27.709478
-173.826504,411.437578,27.709919
-174.153926,410.341523,27.709382
-174.580137,409.113359,27.709714
-174.985352,407.945664,27.709829
-175.336738,406.933164,27.709944
-175.715332,405.723633,27.709102
-176.156328,404.531836,27.709866
-176.533301,403.456797,27.710071
-176.953164,402.097539,27.708997
-177.300664,401.100391,27.709124
-177.662246,400.035039,27.709053
-178.053789,398.851758,27.708730
-178.517109,397.589336,27.709456
-178.902461,396.416562,27.709067
-179.234004,395.433008,27.708936
-179.611191,394.288906,27.708577
-179.952383,393.271406,27.708384
-180.337871,392.214102,27.708943
-180.724219,391.044062,27.707981
-181.109805,389.936523,27.707561
-181.456211,388.870547,27.706543
-181.877422,387.638672,27.705859
-182.233867,386.623711,27.705542
-182.543438,385.587930,27.703875
-182.941055,384.490234,27.703838
-183.249316,383.508438,27.702617
-183.702559,382.280820,27.702786
-184.055254,381.182148,27.701611
-184.496602,379.844063,27.700483
-184.888652,378.783672,27.700632
-185.295312,377.539688,27.699517
-185.720059,376.246797,27.697969
-186.122129,375.159336,27.697566
-186.503613,374.039648,27.696389
-186.844004,373.024102,27.695171
-187.256680,371.709609,27.692925
-187.702383,370.526406,27.692715
-188.096719,369.272344,27.690583
-188.481621,368.193438,27.689863
-188.781523,367.200703,27.687881
-189.144062,366.173633,27.687888
-189.568730,364.969375,27.689976
-189.935547,363.928984,27.691118
-190.299004,362.747734,27.692349
-190.682988,361.658594,27.693545
-191.031133,360.661133,27.694636
-191.383984,359.611445,27.695771
-191.734902,358.567539,27.696892
-192.058340,357.605391,27.697920
-192.426582,356.509922,27.699099
-192.875488,355.174531,27.700029
-193.215234,354.163867,27.700464
-193.545332,353.181875,27.700879
-193.983066,351.975586,27.701436
-194.346855,350.893359,27.701904
-194.679492,349.848633,27.702339
-195.036094,348.806367,27.702791
-195.438164,347.633281,27.703306
-195.822578,346.512109,27.703794
-196.246543,345.275742,27.704333
-196.703477,343.943359,27.704910
-197.090273,342.815430,27.705398
-197.422129,341.847813,27.705745
-197.778457,340.808828,27.705691
-198.151094,339.722305,27.705449
-198.462715,338.694570,27.704885
-198.853184,337.565820,27.704648
-199.303613,336.271016,27.704414
-199.639258,335.249531,27.704048
-199.999746,334.219883,27.703870
-200.378945,333.139609,27.703696
-200.818398,331.829023,27.703323
-201.165176,330.841094,27.703147
-201.465566,329.835156,27.702566
-201.857754,328.729688,27.702422
-202.225781,327.603359,27.703228
-202.630801,326.460156,27.702976
-203.050234,325.182109,27.705640
-203.493867,323.921816,27.704189
-203.873223,322.843652,27.702971
-204.211621,321.881895,27.701877
-204.561270,320.831270,27.702498
-204.891367,319.746250,27.705911
-205.290742,318.615469,27.704490
-205.651172,317.595098,27.703213
-206.023828,316.390020,27.706458
-206.498828,315.045293,27.704766
-206.971387,313.707461,27.703086
-207.296699,312.636387,27.706504
-207.687031,311.531406,27.705107
-208.100176,310.361816,27.703638
-208.433828,309.417266,27.702437
-208.782969,308.278750,27.700554
-209.219375,307.043340,27.700386
-209.608691,305.882773,27.699705
-209.946953,304.866914,27.699043
-210.252598,303.907773,27.698057
-210.628496,302.843008,27.697922
-211.025918,301.699102,27.697588
-211.440176,300.486914,27.697075
-211.765156,299.535176,27.696667
-212.100020,298.476367,27.695522
-212.461797,297.519316,27.695996
-212.816211,296.447656,27.695234
-213.257363,295.189687,27.694985
-213.548711,294.232383,27.693672
-213.903652,293.248223,27.693716
-214.222305,292.209629,27.692571
-214.596309,291.171172,27.692876
-214.934102,290.125547,27.692202
-215.393945,288.823047,27.692349
-215.768438,287.765566,27.692498
-216.100586,286.671348,27.691228
-216.432383,285.714375,27.691196
-216.839473,284.563926,27.691333
-217.178633,283.568086,27.691140
-217.569941,282.403828,27.690769
-217.991113,281.122227,27.690107
-218.394824,279.916895,27.689700
-218.747227,278.864629,27.689331
-219.100859,277.873691,27.689546
-219.451016,276.823027,27.689407
-219.798203,275.736836,27.689607
-220.160586,274.759844,27.691062
-220.530195,273.679160,27.691858
-220.963359,272.420781,27.692886
-221.266738,271.388887,27.692400
-221.640352,270.308223,27.693323
-222.011465,269.235645,27.694236
-222.411055,268.081387,27.695215
-222.844805,266.828848,27.696306
-223.313262,265.476348,27.697463
-223.816992,264.022246,27.698713
-224.294609,262.490879,27.698726
-224.863594,260.848594,27.699973
-225.456660,259.136934,27.700425
-225.997422,257.576191,27.700845
-226.492422,256.147578,27.701216
-226.905664,254.802148,27.700298
-227.283867,253.710605,27.700596
-227.676211,252.578242,27.700886
-228.096797,251.423887,27.701702
-228.547188,250.026602,27.701260
-229.014082,248.667773,27.701526
-229.526855,247.169082,27.701758
-230.037461,245.576719,27.701216
-230.514727,244.174609,27.701101
-230.957090,242.874961,27.700918
-231.368594,241.726602,27.701230
-231.692637,240.774668,27.701096
