X,Y,Z
-232.151230,239.421172,27.700835
-232.487813,238.419727,27.700593
-232.851465,237.333809,27.700276
-233.206016,236.272793,27.699968
-233.632969,235.151328,27.700869
-234.044863,233.915938,27.700483
-234.497715,232.556934,27.700051
-234.950977,231.220547,27.698022
-235.358613,230.068418,27.695210
-235.725293,228.973984,27.692056
-236.157500,227.615957,27.687610
-236.551211,226.434063,27.684150
-236.890664,225.460996,27.681658
-237.293984,224.349844,27.679189
-237.692285,223.171191,27.676113
-238.113477,221.842617,27.679233
-238.497676,220.710352,27.682441
-238.844531,219.675625,27.685286
-239.198574,218.625898,27.688206
-239.551250,217.585918,27.691147
-239.892832,216.575371,27.693943
-240.335098,215.358535,27.697588
-240.760254,214.138281,27.697090
-241.185215,212.863965,27.696108
-241.538672,211.810664,27.695354
-241.859434,210.789375,27.694087
-242.226836,209.751855,27.693811
-242.632539,208.553477,27.693042
-243.035762,207.355410,27.692205
-243.466016,206.085078,27.691577
-243.884102,204.916836,27.691445
-244.177031,203.921484,27.690266
-244.549766,202.881914,27.690161
-244.882598,201.904922,27.689766
-245.251094,200.776816,27.689058
-245.601992,199.805293,27.688997
-245.948398,198.790078,27.688604
-246.341523,197.652559,27.688235
-246.662656,196.658340,27.687588
-247.100410,195.453828,27.687544
-247.412422,194.477344,27.687737
-247.732129,193.472578,27.688203
-248.139844,192.355684,27.689053
-248.535039,191.113164,27.689636
-248.958223,189.947578,27.690500
-249.362695,188.675859,27.691113
-249.719219,187.719844,27.691880
-250.055117,186.663770,27.692368
-250.538262,185.309609,27.693337
-250.854941,184.313926,27.693486
-251.198066,183.273457,27.693540
-251.628398,182.036777,27.693257
-252.030820,180.898340,27.693040
-252.497656,179.590605,27.692903
-252.949180,178.141426,27.691228
-253.342266,177.010801,27.690854
-253.762773,175.816074,27.690586
-254.152813,174.674277,27.690063
-254.499707,173.554551,27.688711
-254.865645,172.507871,27.688406
-255.211094,171.519824,27.687971
-255.593789,170.425215,27.687297
-256.026094,169.144883,27.686147
-256.390371,168.010898,27.684697
-256.859082,166.688242,27.684016
-257.214688,165.650234,27.683218
-257.560684,164.578691,27.681882
-257.922852,163.512617,27.680903
-258.345449,162.289844,27.678579
-258.757832,161.099883,27.676350
-259.108086,160.067178,27.674238
-259.492656,158.903184,27.671621
-259.926797,157.561318,27.668406
-260.298008,156.580078,27.667283
-260.644414,155.569883,27.668062
-261.020254,154.332822,27.668018
-261.426641,153.215098,27.669543
-261.791055,152.167754,27.670593
-262.113594,151.210400,27.671299
-262.430273,150.253145,27.671863
-262.786504,149.145020,27.672539
-263.160625,148.166914,27.676179
-263.496543,147.057754,27.678203
-263.874043,146.042031,27.681729
-264.191328,145.051553,27.683953
-264.578906,144.006172,27.687549
-264.897656,143.011680,27.689788
-265.259863,141.940303,27.692507
-265.629219,140.804795,27.693345
-266.008262,139.799375,27.695300
-266.341348,138.843838,27.696514
-266.661602,137.860596,27.697263
-267.007422,136.866143,27.698511
-267.361992,135.698037,27.698755
-267.756719,134.566055,27.699910
-268.132187,133.529443,27.700935
-268.544395,132.318799,27.701499
-268.886211,131.308896,27.701907
-269.313184,130.102520,27.702856
-269.688496,128.981377,27.703220
-270.055820,127.919336,27.703286
-270.422539,126.737754,27.701667
-270.823828,125.605400,27.701289
-271.147207,124.589062,27.700088
-271.515586,123.592256,27.700107
-271.868945,122.532822,27.699231
-272.194375,121.567949,27.699116
-272.532363,120.624385,27.699575
-272.868887,119.614990,27.699436
-273.228437,118.534395,27.699265
-273.566719,117.570479,27.699565
-273.912793,116.483848,27.698882
-274.274121,115.478037,27.699153
-274.600605,114.497080,27.698752
-274.938438,113.433047,27.697932
-275.304160,112.292695,27.697144
-275.686836,111.193701,27.697024
-276.026250,110.225088,27.696938
-276.434609,109.072295,27.696951
-276.724043,108.094795,27.695562
-277.083535,107.026436,27.694939
-277.407695,106.075391,27.694250
-277.822285,104.867227,27.693433
-278.195273,103.824395,27.693105
-278.540625,102.758174,27.691343
-278.854023,101.736367,27.687703
-279.205977,100.740449,27.685261
-279.595449,99.636201,27.682537
-279.922773,98.527344,27.678386
-280.299883,97.427568,27.675684
-280.637578,96.465664,27.673467
-280.939824,95.472021,27.670173
-281.261309,94.457158,27.667104
-281.632695,93.331836,27.660259
-281.974980,92.310264,27.653110
-282.333750,91.291367,27.646331
-282.663184,90.192207,27.637866
-283.008594,89.168291,27.631919
-283.371816,87.999951,27.625823
-283.770977,86.822617,27.620356
-284.104199,85.759854,27.614875
-284.441934,84.556123,27.610012
-284.831738,83.320137,27.608818
-285.146309,82.324814,27.607883
-285.443828,81.364492,27.606838
-285.773359,80.296084,27.605774
-286.118965,79.331855,27.606597
-286.468437,78.083555,27.605681
-286.785410,77.122012,27.605937
-287.075059,76.113071,27.605356
-287.430059,75.035635,27.603140
-287.726172,73.954121,27.597666
-288.066699,72.820269,27.592468
-288.370469,71.805049,27.587815
-288.745625,70.549326,27.581196
-289.132949,69.251904,27.571482
-289.478203,68.095210,27.562808
-289.808789,66.987695,27.554514
-290.127949,65.986509,27.547290
-290.464883,64.764238,27.536411
-290.853203,63.477734,27.525579
-291.173594,62.340742,27.515581
-291.548867,61.070815,27.505256
-291.822559,60.085054,27.498081
-292.107891,59.054033,27.490579
-292.465508,57.761084,27.481157
-292.757910,56.703774,27.473599
-293.061172,55.607407,27.467463
-293.367813,54.599883,27.462385
-293.667793,53.485571,27.455977
-293.963184,52.374063,27.449458
-294.230215,51.397783,27.442925
-294.545859,50.384097,27.436919
-294.779180,49.378286,27.429343
-295.149648,48.108838,27.420972
-295.431523,46.987036,27.408269
-295.692266,45.976021,27.396946
-295.978652,44.956128,27.385938
-296.287637,43.776953,27.372302
-296.654648,42.540752,27.357329
-296.939746,41.396831,27.342549
-297.259473,40.167671,27.326902
-297.549492,39.009902,27.312607
-297.828145,37.971233,27.300098
-298.114180,36.947332,27.287957
-298.362070,35.882783,27.274763
-298.631094,34.914883,27.264014
-298.909414,33.844253,27.251753
-299.175801,32.667451,27.237473
-299.487988,31.529155,27.224971
-299.788652,30.341611,27.211450
-300.069648,29.347529,27.200710
-300.304570,28.345718,27.188735
-300.602285,27.190029,27.175281
-300.951738,25.932754,27.161184
-301.210586,24.772053,27.146648
-301.499258,23.711536,27.133992
-301.760117,22.689368,27.121426
-302.061836,21.595313,27.108450
-302.338555,20.512939,27.095024
-302.613320,19.414004,27.080156
-302.961621,18.097632,27.062720
-303.226797,16.947739,27.046760
-303.521953,15.955929,27.034202
-303.794395,14.867365,27.019485
-304.058398,13.739087,27.001702
-304.349316,12.692847,26.985854
-304.630391,11.680455,26.970510
-304.897344,10.531366,26.952175
-305.233047,9.215480,26.931724
-305.576406,8.036101,26.913599
-305.846230,6.933484,26.895530
-306.115059,5.871486,26.878286
-306.388984,4.787227,26.860657
-306.724922,3.677289,26.843472
-306.996406,2.639296,26.825500
-307.300000,1.547328,26.806877
-307.546406,0.541722,26.789216
-307.848379,-0.556630,26.770420
-308.155742,-1.605675,26.751855
-308.480156,-2.845665,26.729197
-308.769082,-3.918371,26.709722
-309.029961,-4.887829,26.692034
-309.341328,-5.937480,26.672495
-309.731250,-7.204831,26.649141
-310.043223,-8.328425,26.627910
-310.429492,-9.641556,26.603809
-310.693516,-10.609882,26.585908
-311.063887,-11.849597,26.563506
-311.425527,-13.057323,26.541631
-311.721426,-14.227814,26.519221
-312.094102,-15.363661,26.498711
-312.387168,-16.435146,26.478521
-312.729590,-17.541985,26.458755
-313.110762,-18.765271,26.437939
-313.487051,-20.099033,26.414705
-313.876758,-21.429746,26.391704
-314.219121,-22.421088,26.376492
-314.511406,-23.419087,26.360713
-314.798145,-24.434355,26.344502
-315.175332,-25.637744,26.325850
-315.553789,-26.826387,26.307578
-315.875449,-27.941772,26.290015
-316.172813,-28.932878,26.274580
-316.545723,-30.045776,26.257805
-316.856543,-31.128845,26.240728
-317.205879,-32.183953,26.225288
-317.560410,-33.266025,26.209387
-317.896035,-34.295688,26.194229
-318.234395,-35.418396,26.177317
-318.552070,-36.400996,26.163291
-318.873008,-37.443101,26.148647
-319.257129,-38.538875,26.133938
-319.583594,-39.702275,26.117114
-319.892949,-40.658389,26.103821
-320.243457,-41.643955,26.092305
-320.560352,-42.608855,26.080664
-320.926582,-43.715273,26.067349
-321.242168,-44.728359,26.054824
-321.592305,-45.778462,26.042312
-321.945840,-46.886499,26.029192
-322.281074,-47.932559,26.016843
-322.661875,-49.013267,26.004658
-323.013223,-50.177412,25.990549
-323.357949,-51.147559,25.980085
-323.646895,-52.107461,25.969695
-323.969863,-53.064849,25.959883
-324.311211,-54.035298,25.950159
-324.650137,-55.073979,25.939326
-325.009023,-56.158613,25.928101
-325.347539,-57.166875,25.918184
-325.692578,-58.244927,25.908389
-326.059766,-59.341216,25.898684
-326.423926,-60.325674,25.890520
-326.799414,-61.506294,25.879758
-327.109902,-62.482964,25.870852
-327.492715,-63.499111,25.862534
-327.795937,-64.502603,25.854202
-328.161875,-65.551753,25.847000
-328.488652,-66.525117,25.840098
-328.856191,-67.654805,25.831907
-329.269902,-68.876987,25.823315
-329.647422,-69.954355,25.815945
-330.019004,-71.008213,25.808779
-330.365391,-72.040005,25.801790
-330.681484,-73.080469,25.794890
-331.053320,-74.150693,25.788579
-331.366016,-75.106777,25.782607
-331.739766,-76.083975,25.777393
-332.044023,-77.091299,25.770691
-332.396797,-78.117612,25.764573
-332.798789,-79.336035,25.756995
-333.160000,-80.294736,25.752551
-333.467188,-81.296665,25.747832
-333.843086,-82.396699,25.743337
-334.162578,-83.365747,25.739167
-334.576602,-84.587012,25.734116
-334.967852,-85.610957,25.730657
-335.309922,-86.646387,25.726228
-335.628398,-87.656240,25.721621
-336.018398,-88.791885,25.718730
-336.345625,-89.801250,25.717207
-336.797188,-91.035381,25.716311
-337.135312,-92.072139,25.714780
-337.545195,-93.270723,25.713374
-337.956758,-94.547588,25.711406
-338.303164,-95.527148,25.710459
-338.622891,-96.524609,25.708879
-339.010703,-97.563027,25.709902
-339.351211,-98.650117,25.709683
-339.759492,-99.830049,25.710203
-340.127930,-100.953809,25.710288
-340.544531,-102.071797,25.711360
-340.877500,-103.121240,25.711218
-341.226562,-104.186846,25.711316
-341.564258,-105.138838,25.711843
-341.949727,-106.250381,25.712175
-342.238750,-107.214424,25.711570
-342.585742,-108.197793,25.711973
-342.942539,-109.238008,25.712197
-343.264219,-110.185293,25.712341
-343.651211,-111.309463,25.712615
-343.958320,-112.273643,25.712383
-344.366055,-113.463437,25.712524
-344.694414,-114.421650,25.712190
-345.046641,-115.468682,25.711707
-345.412852,-116.532041,25.711382
-345.790000,-117.661211,25.710808
-346.136055,-118.704160,25.710222
-346.571406,-120.019951,25.709470
-347.009531,-121.186172,25.709810
-347.397227,-122.359160,25.709414
-347.754570,-123.440723,25.709578
-348.126602,-124.470264,25.710391
-348.470195,-125.564414,25.710198
-348.835938,-126.597324,25.710864
-349.215156,-127.733447,25.711111
-349.646602,-129.026602,25.711406
-350.105352,-130.402178,25.711626
-350.478125,-131.519873,25.711655
-350.838672,-132.600967,25.711667
-351.223203,-133.635059,25.712495
-351.583828,-134.771104,25.712148
-351.889961,-135.739844,25.711833
-352.282188,-136.815752,25.712375
-352.604883,-137.838105,25.711855
-352.960859,-138.772695,25.712593
-353.308750,-139.888721,25.711936
-353.645195,-140.898896,25.711777
-354.034297,-142.004639,25.711848
-354.424727,-143.244619,25.710654
-354.801758,-144.352363,25.710146
-355.160664,-145.352344,25.710051
-355.534648,-146.451787,25.709529
-355.895977,-147.590898,25.708496
-356.308672,-148.720078,25.708533
-356.661055,-149.723496,25.708286
-356.997305,-150.752354,25.707905
-357.340937,-151.769258,25.707747
-357.697031,-152.807549,25.707678
-357.990586,-153.767402,25.706924
-358.323438,-154.799521,25.706453
-358.682930,-155.819307,25.706584
-359.008633,-156.777129,25.706462
-359.353984,-157.794922,25.706326
-359.703984,-158.790879,25.706438
-360.004609,-159.771582,25.705813
-360.408320,-160.925537,25.706128
-360.831719,-162.120713,25.706533
-361.161094,-163.172891,25.706069
-361.522773,-164.160820,25.706633
-361.847031,-165.185615,25.706238
-362.173359,-166.199082,25.705974
-362.563242,-167.243730,25.706711
-362.991836,-168.569746,25.706445
-363.364531,-169.747656,25.706885
-363.841992,-171.064258,25.708457
-364.161875,-172.019004,25.709131
-364.498945,-173.016328,25.709890
-364.825000,-173.979395,25.710630
-365.212383,-175.123555,25.711506
-365.574102,-176.220703,25.712173
-365.940664,-177.334551,25.712605
-366.275117,-178.327031,25.712854
-366.601094,-179.368125,25.712727
-366.982578,-180.550059,25.712754
-367.413906,-181.860684,25.712927
-367.772852,-182.828770,25.713684
-368.213828,-184.161387,25.713638
-368.546445,-185.201953,25.713403
-368.849063,-186.161621,25.713132
-369.240586,-187.215840,25.713796
-369.563242,-188.226602,25.713557
-369.871875,-189.199434,25.712983
-370.227773,-190.298926,25.712341
-370.581016,-191.335449,25.712065
-370.944023,-192.454062,25.711431
-371.318242,-193.496094,25.711479
-371.680898,-194.619277,25.710803
-371.984766,-195.600938,25.709995
-372.425625,-196.870977,25.709795
-372.795117,-197.940488,25.709656
-373.112188,-199.013320,25.708572
-373.457500,-200.023066,25.708374
-373.861133,-201.205117,25.708130
-374.275273,-202.418477,25.707866
-374.624258,-203.595781,25.706707
-375.032773,-204.792812,25.706428
-375.396328,-205.823496,25.706541
-375.723750,-206.924766,25.705798
-376.098750,-208.100645,25.705503
-376.535742,-209.288633,25.706367
-376.852656,-210.292266,25.706060
-377.165313,-211.259297,25.705901
-377.486719,-212.214434,25.705999
-377.852617,-213.302402,25.706101
-378.145508,-214.313359,25.705295
-378.552734,-215.510840,25.705046
-378.947305,-216.672832,25.704734
-379.249570,-217.692617,25.703623
-379.604922,-218.766934,25.703159
-379.973242,-219.886309,25.702646
-380.365859,-221.116270,25.701851
-380.750391,-222.151074,25.702195
-381.064961,-223.146230,25.701501
-381.392383,-224.101484,25.701384
-381.717969,-225.132012,25.700750
-382.009375,-226.090117,25.699932
-382.360234,-227.124316,25.699749
-382.766211,-228.386992,25.699106
-383.110430,-229.424199,25.698774
-383.458555,-230.466309,25.698479
-383.769023,-231.477480,25.697676
-384.091133,-232.478145,25.697620
-384.492266,-233.693125,25.698105
-384.882812,-234.898809,25.698447
-385.202617,-235.912969,25.698552
-385.533555,-236.964551,25.698655
-385.891563,-237.983262,25.699492
-386.229570,-239.027813,25.699763
-386.598984,-240.175254,25.700100
-386.934219,-241.283809,25.700566
-387.238203,-242.304941,25.700889
-387.571094,-243.261309,25.702161
-387.852969,-244.224844,25.702366
-388.218008,-245.260645,25.703823
-388.563281,-246.312285,25.704800
-388.874414,-247.317539,25.705349
-389.251641,-248.516992,25.708491
-389.635625,-249.739160,25.712258
-389.971680,-250.777344,25.715659
-390.272461,-251.744785,25.718572
-390.582930,-252.731016,25.721619
-390.880352,-253.825859,25.724041
-391.286953,-255.071699,25.728950
-391.641016,-256.175234,25.733179
-392.013008,-257.327363,25.737639
-392.306211,-258.328477,25.740896
-392.666055,-259.392773,25.750081
-392.966055,-260.461621,25.758313
-393.321992,-261.501953,25.767734
-393.693398,-262.779824,25.778860
-394.027695,-263.864688,25.789968
-394.381172,-264.981562,25.801636
-394.672852,-266.039336,25.812190
-394.994844,-267.077090,25.824204
-395.269961,-268.093301,25.835017
-395.595820,-269.147227,25.849905
-395.872187,-270.193203,25.864016
-396.173672,-271.239102,25.877642
-396.464219,-272.209023,25.890840
-396.712109,-273.225469,25.903669
-397.011602,-274.342344,25.918853
-397.246875,-275.335352,25.933350
-397.382852,-276.401973,25.947505
-397.209453,-277.496836,25.965728
-396.712109,-278.485957,25.981128
-395.912891,-279.314844,26.001777
-394.962852,-279.835352,26.018516
-393.910352,-280.015566,26.038762
-392.815156,-279.939160,26.058062
-391.802305,-279.793984,26.072466
-390.795117,-279.665430,26.090596
-389.797109,-279.545391,26.110330
-388.786563,-279.399531,26.132146
-387.786758,-279.291055,26.155042
-386.679062,-279.148652,26.182732
-385.443359,-278.981504,26.213604
-384.431953,-278.872969,26.238948
-383.423047,-278.764141,26.264316
-382.367031,-278.600430,26.290806
-381.123750,-278.485059,26.322087
-379.873516,-278.324219,26.352520
-378.725156,-278.181758,26.380024
-377.560469,-278.046660,26.407871
-376.474531,-277.913945,26.433062
-375.298477,-277.793008,26.459363
-374.065977,-277.642637,26.486958
-372.957305,-277.525586,26.511926
-371.765039,-277.359434,26.538525
-370.534063,-277.213145,26.566396
-369.384023,-277.065000,26.592310
-368.114492,-276.913887,26.621331
-367.040742,-276.778359,26.644766
-366.007734,-276.660898,26.667351
-364.966133,-276.529277,26.690073
-363.955391,-276.455332,26.712424
-362.915977,-276.287656,26.735371
-361.860977,-276.208906,26.759690
-360.857891,-276.077266,26.782178
-359.481680,-275.914746,26.813452
-358.215234,-275.740781,26.842012
-356.794336,-275.592695,26.874858
-355.764727,-275.447793,26.898511
-354.363633,-275.300898,26.931189
-353.265391,-275.177031,26.957915
-352.103750,-275.014063,26.985237
-350.766875,-274.859082,27.015764
-349.561172,-274.693613,27.040930
-348.312344,-274.593203,27.062075
-347.284297,-274.431191,27.073738
-346.228320,-274.356973,27.082144
-345.210898,-274.187070,27.088647
-344.171016,-273.979766,27.096848
-343.227070,-273.685703,27.105022
-342.317695,-273.257266,27.105518
-341.457773,-272.751133,27.106016
-340.627578,-272.069063,27.102554
-340.044922,-271.520234,27.098601
-339.291367,-270.706445,27.091233
-338.903828,-270.078047,27.083069
-338.435313,-269.180859,27.071938
-337.936562,-268.036465,27.058352
-337.586055,-267.043086,27.044072
-336.893203,-265.079492,27.015840
-334.918984,-259.157207,26.933101
-334.245234,-257.174434,26.914543
-330.492227,-246.133418,26.877334
-328.416797,-240.017402,26.870671
-326.341504,-233.901328,26.842954
-323.147500,-224.492012,26.781455
-320.370918,-216.367461,26.729243
-318.449629,-210.682402,26.690427
-317.614082,-208.208750,26.680554
-316.528691,-204.997324,26.665940
-315.289219,-201.340703,26.640762
-314.049824,-197.684063,26.611621
-312.306113,-192.562656,26.562039
-310.562734,-187.441465,26.500291
-309.508926,-184.350508,26.469460
-308.879199,-182.506211,26.443840
-308.292930,-180.789746,26.423340
-307.694961,-179.039707,26.401135
-306.965098,-176.902617,26.382065
-306.449512,-175.398457,26.362334
-305.621133,-172.885254,26.360894
-304.840781,-170.396543,26.361802
-304.146504,-168.369590,26.364741
-303.664746,-167.234648,26.369692
-303.195391,-166.098672,26.376899
-302.557363,-164.896240,26.382632
-301.936133,-163.866885,26.388018
-301.304375,-162.870117,26.395872
-300.711465,-161.963799,26.405002
-299.988203,-160.975664,26.414661
-299.270586,-160.033408,26.425669
-298.615586,-159.254229,26.434973
-297.917520,-158.441787,26.444868
-297.081035,-157.611572,26.455676
-296.168262,-156.784014,26.467681
-295.182773,-155.935859,26.478337
-294.365039,-155.303457,26.486069
-293.516758,-154.719238,26.493098
-292.611367,-154.130088,26.499810
-291.668984,-153.557822,26.506155
-290.730918,-153.086035,26.512117
-289.674844,-152.538750,26.521853
-288.699297,-152.122793,26.529465
-287.758594,-151.760947,26.536709
-286.711387,-151.360752,26.545339
-285.549414,-151.024131,26.553345
-284.561562,-150.739502,26.561064
-283.521016,-150.467070,26.569070
-282.439414,-150.271309,26.575352
-281.300469,-150.070137,26.582112
-280.252402,-149.868291,26.589368
-279.140508,-149.737275,26.596436
-278.134355,-149.598350,26.603938
-277.020195,-149.402041,26.613630
-275.975078,-149.265596,26.622229
-274.922715,-149.107461,26.631907
-273.726035,-148.947744,26.643833
-272.641289,-148.795762,26.655183
-271.500293,-148.633398,26.666648
-270.477227,-148.462617,26.677864
-269.472266,-148.348809,26.688413
-268.358145,-148.171240,26.700476
-267.272168,-148.045195,26.709861
-266.287695,-147.863945,26.720388
-265.028906,-147.711934,26.725427
-263.982031,-147.543633,26.730544
-262.864551,-147.367129,26.734922
-261.658008,-147.203936,26.738057
-260.618301,-147.073350,26.740459
-259.498555,-146.880791,26.744509
-258.458301,-146.735771,26.747378
-257.428066,-146.610068,26.747849
-256.427070,-146.451865,26.749426
-255.106250,-146.263672,26.750935
-253.940859,-146.123506,26.751550
-252.908027,-145.946045,26.752612
-251.912109,-145.802207,26.751616
-250.914922,-145.673193,26.750142
-249.770566,-145.527471,26.748413
-248.698906,-145.372119,26.747317
-247.492813,-145.201631,26.746841
-246.097520,-145.029854,26.746194
-245.058437,-144.883438,26.746272
-243.822227,-144.682197,26.747124
-242.785117,-144.547334,26.745811
-241.659727,-144.378086,26.742102
-240.509961,-144.245459,26.737432
-239.518301,-144.079473,26.734634
-238.314160,-143.933125,26.729907
-237.120078,-143.770117,26.724438
-236.102578,-143.594883,26.719443
-235.051484,-143.482275,26.712644
-233.889395,-143.307998,26.706311
-232.768008,-143.138203,26.700251
-231.313887,-142.932998,26.690122
-230.022969,-142.756279,26.678003
-229.003613,-142.628135,26.668140
-227.915547,-142.450596,26.658660
-226.748984,-142.328008,26.646746
-225.439531,-142.123779,26.633237
-224.333789,-141.959404,26.617712
-223.287266,-141.822881,26.602549
-222.208105,-141.691182,26.586687
-221.212383,-141.512695,26.573459
-220.047559,-141.354697,26.556672
-218.983262,-141.214727,26.538330
-217.696328,-141.034844,26.514861
-216.206797,-140.818633,26.488564
-214.997109,-140.652588,26.465549
-213.857871,-140.479385,26.443850
-212.814980,-140.353428,26.420007
-211.697344,-140.177920,26.394771
-210.603535,-140.058311,26.369192
-209.573164,-139.878770,26.346245
-208.559004,-139.773076,26.322444
-207.537695,-139.627402,26.299084
-206.473594,-139.473906,26.272595
-205.261758,-139.311143,26.242415
-204.005293,-139.094258,26.211248
-202.887109,-138.942314,26.183394
-201.618828,-138.790986,26.151746
-200.337148,-138.601338,26.118958
-199.293848,-138.436211,26.092163
-198.246680,-138.320176,26.065588
-197.161406,-138.159736,26.037798
-195.943477,-137.979648,26.006597
-194.692617,-137.794707,25.974790
-193.560879,-137.627373,25.946345
-192.294395,-137.440127,25.914583
-190.873047,-137.280518,25.879644
-189.869980,-137.132207,25.854502
-188.604414,-136.945088,25.822908
-187.398418,-136.766777,25.793323
-186.228359,-136.593789,25.764688
-185.027285,-136.416201,25.735305
-183.736484,-136.275898,25.704644
-182.629043,-136.112158,25.677539
-181.395098,-135.941406,25.649119
-180.377969,-135.802803,25.627339
-179.330762,-135.609395,25.603582
-178.185801,-135.460342,25.579238
-177.066328,-135.315742,25.555481
-175.893672,-135.164268,25.530583
-174.788027,-134.971025,25.505847
-173.705996,-134.831260,25.487861
-172.696836,-134.700898,25.471167
-171.662422,-134.556152,25.453733
-170.550703,-134.357529,25.433804
-169.456543,-134.210039,25.415537
-168.459629,-134.075303,25.398879
-167.449180,-133.938682,25.382729
-166.391660,-133.804375,25.372314
-165.383760,-133.625508,25.361104
-164.294170,-133.514961,25.350930
-163.096055,-133.337822,25.338428
-162.004785,-133.176475,25.327058
-160.904307,-133.013750,25.315581
-159.911143,-132.866914,25.305532
-158.909756,-132.718848,25.295830
-157.835068,-132.559951,25.285452
-156.507930,-132.363740,25.272629
-155.382822,-132.247930,25.262991
-154.279170,-132.084746,25.252332
-153.245156,-131.931875,25.242344
-152.131641,-131.767227,25.234839
-151.139551,-131.620547,25.228630
-150.125879,-131.470674,25.222297
-149.128994,-131.323281,25.216064
-148.073252,-131.167197,25.209463
-147.057598,-131.017021,25.203145
-146.045391,-130.917910,25.198010
-144.913477,-130.750547,25.194980
-143.788584,-130.584229,25.192813
-142.799346,-130.437969,25.190898
-141.671738,-130.271250,25.188718
-140.679658,-130.124570,25.186804
-139.645996,-129.983613,25.185071
-138.594072,-129.851865,25.183562
-137.588867,-129.706855,25.182734
-136.431885,-129.539004,25.181829
-135.427334,-129.393535,25.181060
-134.296738,-129.245869,25.180510
-133.076416,-129.065205,25.179478
-131.926904,-128.895176,25.178521
-130.698379,-128.724678,25.177759
-129.691455,-128.575771,25.177446
-128.653799,-128.427480,25.177212
-127.513428,-128.263467,25.176943
-126.369316,-128.112764,25.176953
-125.356729,-127.931621,25.176025
-124.219795,-127.766943,25.175735
-122.865430,-127.596074,25.175886
-121.871240,-127.470645,25.175974
-120.868955,-127.332627,25.175813
-119.769521,-127.176660,25.175547
-118.554795,-126.962158,25.174482
-117.517031,-126.821553,25.174353
-116.344717,-126.657070,25.174102
-115.096689,-126.478418,25.173765
-113.762549,-126.292842,25.173511
-112.565977,-126.145762,25.173347
-111.268486,-125.937559,25.172039
-110.080322,-125.793643,25.171724
-108.792041,-125.576162,25.170225
-107.435781,-125.409404,25.169807
-106.298711,-125.238584,25.168877
-105.195771,-125.102676,25.168540
-104.131328,-124.919863,25.167310
-103.098320,-124.806240,25.168411
-101.995410,-124.610752,25.168179
-100.808867,-124.456240,25.169006
-99.802803,-124.338789,25.169963
-98.777314,-124.197871,25.170542
-97.682842,-124.018672,25.170593
-96.500410,-123.848184,25.171106
-95.497822,-123.704678,25.171548
-94.448730,-123.555322,25.171606
-93.172900,-123.373691,25.171357
-92.122412,-123.224131,25.171157
-91.056807,-123.091123,25.171326
-89.875352,-122.887813,25.170417
-88.854043,-122.787480,25.171108
-87.605908,-122.602451,25.170735
-86.546514,-122.445205,25.170417
-85.484287,-122.287529,25.169688
-84.408857,-122.109482,25.168254
-83.212368,-121.985938,25.168164
-81.957100,-121.772012,25.166357
-80.669243,-121.613037,25.165742
-79.432617,-121.430850,25.164546
-78.429092,-121.263350,25.163196
-77.309370,-121.137451,25.162888
-76.251943,-120.958584,25.161829
-75.119536,-120.798369,25.161472
-73.853286,-120.657578,25.161821
-72.714580,-120.495176,25.161433
-71.618110,-120.334990,25.161006
-70.430586,-120.158613,25.160471
-69.373501,-120.001553,25.160000
-68.340977,-119.867314,25.159910
-67.308232,-119.722529,25.159956
-66.148916,-119.519531,25.159480
-64.890986,-119.383193,25.160645
-63.815239,-119.223359,25.160769
-62.645488,-119.049541,25.160903
-61.631816,-118.879492,25.160637
-60.510029,-118.754277,25.161582
-59.492275,-118.592783,25.161511
-58.380542,-118.424404,25.162021
-57.287861,-118.274687,25.163420
-56.048584,-118.133027,25.165532
-54.826475,-117.944209,25.166685
-53.788867,-117.814990,25.168259
-52.736284,-117.630225,25.168809
-51.692949,-117.489697,25.170188
-50.632847,-117.366953,25.171987
-49.460186,-117.207168,25.173376
-48.412261,-117.042471,25.174014
-47.354282,-116.903467,25.175203
-46.298799,-116.755811,25.176221
-45.309189,-116.581689,25.176431
-44.175708,-116.417295,25.177390
-43.160037,-116.311621,25.179106
-42.039888,-116.140918,25.179856
-41.012134,-115.984551,25.179214
-39.967124,-115.858613,25.179204
-38.970237,-115.710586,25.178655
-37.900813,-115.551787,25.178052
-36.844348,-115.394912,25.177473
-35.791228,-115.238535,25.176978
-34.792578,-115.140791,25.177607
-33.690742,-114.977178,25.177236
-32.699902,-114.830049,25.176890
