step,s,n,V,chi,ax,ay,mode,gap,opp_V,opp_s,opp_n,speed_cap,speed_scale,planner_ok,collision,ot_ready,t_plan_ms
0,56.230997907357434,-0.0010103932636441795,49.590261072090925,-0.00045695497778285504,-5.760191485642344,-0.34476266964883395,FOLLOW,30.0,42.0,80.0,0.0,44.1,1.0,True,False,False,58.873653411865234
1,62.383326198236034,-0.007369294129310766,48.89318231299281,-0.0016686684518994897,-5.260721346370444,-0.5921352406262763,FOLLOW,30.951764623490746,57.67842033738935,87.18276253084818,-0.6403096796376737,60.56234135425882,1.0,True,False,False,26.801347732543945
2,68.45879793332868,-0.022872297462320026,48.39183706114786,-0.003440411861843414,-2.856954337801542,-0.7697433039595627,FOLLOW,32.007995231399576,57.88731738099762,94.39132142963561,-1.1302328310463894,60.78168325004751,1.0,True,False,False,24.189233779907227
3,74.4925847429552,-0.0503912280334328,48.219002787528865,-0.0056521512527038815,-0.09240524727642452,-0.9192994156961893,FOLLOW,33.16522781087065,58.06455709178717,101.62402574419933,-1.5127003856442847,60.96778494637653,1.0,True,False,False,24.45197105407715
4,80.52662038158167,-0.09250201139383735,48.3759609851726,-0.008249982462664575,2.397324591379496,-1.0624502994561746,FOLLOW,34.38296014612425,58.16969965270281,108.87554488907945,-1.820015878672288,61.078184635337955,1.0,True,False,False,23.67544174194336
5,86.59893532763462,-0.15197132390618406,48.808036026649766,-0.011268662458886018,4.318645891928559,-1.2447790028234216,FOLLOW,35.60796095602842,58.171975000902016,116.13458133761009,-2.0764846369003744,61.08057375094712,1.0,True,False,False,26.675939559936523
6,92.73898915446155,-0.23210573549867045,49.438805723570866,-0.014728813338075136,5.6060847616152785,-1.4274675179797434,FOLLOW,36.78752036617634,58.036861184999644,123.38645569381096,-2.300417504909152,60.93870424424963,1.0,True,False,False,23.66805076599121
7,98.96634493429734,-0.3360614220457101,50.18913675673747,-0.018482489236366723,6.27183092661239,-1.5166113701356596,FOLLOW,37.87433190763009,57.74772108131891,130.61332106209164,-2.5051663512476785,60.63510713538486,1.0,True,False,False,23.509740829467773
8,105.2910547325602,-0.4657118234924271,50.98865117950643,-0.022284210053156513,6.429501313793136,-1.5130944178979262,FOLLOW,38.82851570743291,57.28428782414253,137.79486064173025,-2.700580024850129,60.14850221534966,1.0,True,False,False,26.413679122924805
9,111.71513521069555,-0.62144881291203,51.77774892463748,-0.025943524370579892,6.141265708510281,-1.447169470056844,FOLLOW,39.616265014356586,56.636611728342615,144.90731974691678,-2.8933856735226495,59.46844231475975,1.0,True,False,False,23.71811866760254
10,118.23359070859027,-0.8024658421379942,52.50258159670902,-0.029324768667377713,5.435881318820051,-1.322955263647941,FOLLOW,40.21639489323256,55.80492183305006,151.9315301039281,-3.0881098943809113,58.595167924702565,1.0,True,False,False,24.762630462646484
11,124.83510006333157,-1.0063838718370044,53.11523822927033,-0.03213832308923327,4.378228454492243,-1.0185085943954195,FOLLOW,40.60628988335145,54.781102908260536,158.83988059194172,-3.287269339942769,57.52015805367356,1.0,True,False,False,23.991823196411133
12,131.5032989042896,-1.2283635013769183,53.58264065525171,-0.034149073750151686,3.13256812768972,-0.6611936909701992,FOLLOW,40.77415164797367,53.58268386154232,165.60925171130523,-3.4916837309184614,56.26181805461944,1.0,True,False,False,24.190425872802734
13,138.21857194649726,-1.4624224439730935,53.88321072120545,-0.035316840904728516,1.8638158051408307,-0.3028617927039274,FOLLOW,40.72036742052734,52.220157232123746,172.22366632481695,-3.701003608394242,54.831165093729936,1.0,True,False,False,23.926258087158203
14,144.94167335397418,-1.701901647687921,53.711384904817905,-0.035754313056273294,-1.78955529544616,-0.021402585795496976,FOLLOW,40.44042962153753,50.707237807681,178.6590015680348,-3.913609226174817,53.24259969806505,1.0,True,False,False,25.28834342956543
15,151.63290261668183,-1.9413387291151976,53.41416404391921,-0.035724496181208015,-2.8110162221711654,0.1211767082784943,FOLLOW,39.955672450437135,49.07155139568173,184.89734580441132,-4.126922308543411,51.52512896546582,1.0,True,False,False,24.297475814819336
16,158.27653438149497,-2.1777812282237945,52.94550708068314,-0.035387898879293986,-4.44193913954892,0.24949901316726766,FOLLOW,39.29296769271545,47.340006929121934,190.92587030939728,-4.337570575869745,49.707007275578036,1.0,True,False,False,24.66273307800293
17,164.84731987254233,-2.407977436369005,52.25346176193514,-0.034580101485245075,-6.332729933125928,0.5075758340407606,FOLLOW,38.45868501156525,45.54066831807378,196.73521939306022,-4.541380766154703,47.817701733977465,1.0,True,False,False,23.642539978027344
18,171.31492465707342,-2.62645135355661,51.29608560821946,-0.03282691682512012,-8.60219325002032,0.9967055423051504,FOLLOW,37.472077621767596,43.70439611307306,202.31939749430992,-4.733535458044292,45.88961591872671,1.0,True,False,False,26.259899139404297
19,177.64664257761314,-2.824815852519428,50.09588206080084,-0.02968908886759088,-10.266196006603765,1.5899586756132573,FOLLOW,36.36114767072448,41.864202591540575,207.6760723277979,-4.908664156414527,43.957412721117606,1.0,True,False,False,25.08711814880371
20,183.81477315633495,-2.9936127712891105,48.668300368175494,-0.02494179240630047,-12.181228250389651,2.1972763317448205,FOLLOW,35.15974081084872,40.05436741801143,212.80638338846185,-5.061063240655168,42.057085788912005,1.0,True,False,False,30.149221420288086
21,189.79331163224205,-3.1238630477841,47.066846066356604,-0.01857785859509717,-13.143051240110712,2.710588601918093,FOLLOW,33.89727091898774,38.30983139577224,217.7120440753227,-5.184958977539067,40.225322965560856,1.0,True,False,False,25.722265243530273
22,195.56608098520007,-3.208277953051255,45.35467110800917,-0.010608849760385617,-13.960611692614233,3.1714435041831877,FOLLOW,32.61326311432265,36.6678248739636,222.4065747465647,-5.273985313834184,38.501216117661784,1.0,True,False,False,26.949644088745117
23,201.1193553020874,-3.239400089471573,43.58037210407221,-0.0005874436471470512,-14.189441177873595,3.8441874930871047,FOLLOW,31.331999653159386,35.16505073416842,226.89808063835946,-5.320932603848821,36.92330327087684,1.0,True,False,False,25.416851043701172
24,206.44687801213303,-3.208391082308279,41.756814875449784,0.01207293449316701,-14.683043761437078,4.587511477954407,FOLLOW,30.093020185523756,33.83089180755291,231.21237548761115,-5.320414842959664,35.522436397930555,1.0,True,False,False,39.591312408447266
25,211.5429392569857,-3.1064529015108633,39.924009249625804,0.027472124718060757,-14.445372426759508,5.214428371261847,FOLLOW,28.913805494798083,32.68764140573497,235.3606835069311,-5.263459986585584,33.4555395142321,1.0,True,False,False,24.919509887695312
26,216.4110055186515,-2.9271065806553005,38.16316583555429,0.04540655117940208,-13.625525519929283,5.6946749144620386,FOLLOW,27.8286019355684,31.669524873255963,239.3715411925541,-5.144072241202309,32.90663673422521,1.0,True,False,False,24.988651275634766
27,221.0627544342525,-2.6673598796761806,36.52594933967197,0.06498444323598121,-12.514071689051333,5.738363364353254,FOLLOW,26.83461786500905,30.75881479804024,243.24562338366056,-4.949462269706503,32.29675553794225,1.0,True,False,False,26.833534240722656
28,225.51437649886876,-2.330469529066582,35.036027055027596,0.08464973750621659,-11.291086084089205,5.3158211572626355,FOLLOW,25.931329045382313,29.97742536237781,246.9940834796348,-4.667807991226191,31.476296630496705,1.0,True,False,False,27.205705642700195
29,229.7840197976219,-1.9201262873059834,33.707287669442614,0.10632177971817493,-9.959909902599586,6.154282948536722,FOLLOW,25.11990179054314,29.33178443239908,250.6342782894119,-4.1640544477542765,30.798373654019034,1.0,True,False,False,24.552583694458008
30,233.89021049222853,-1.4327337123653532,32.54493233047305,0.12841401878887,-8.630427633922634,5.354317964062283,FOLLOW,24.391836264645548,28.816923851222104,254.17585606226746,-3.5837793036164416,30.25777004378321,1.0,True,False,False,26.561975479125977
31,237.8538328261614,-0.8819803679864531,31.557265523855364,0.1459025780494863,-7.178930038838468,3.6437417934594754,FOLLOW,23.72574340066714,28.433880435293357,257.6159538928957,-2.9081280524152415,29.855574457058026,1.0,True,False,False,24.437904357910156
32,241.69939517369062,-0.29160326274227855,30.757655914712483,0.15738322847089725,-5.640013712724907,2.258370792985609,FOLLOW,23.113744415361907,28.160630493152105,260.9675772415233,-2.13124952541756,29.56866201780971,1.0,True,False,False,21.33917808532715
33,245.45246572518516,0.3189754056502091,30.142420966505806,0.16418698626339398,-4.262194578753515,1.3999527646715597,FOLLOW,22.592376806454467,27.980284539953413,264.2917719801451,-1.260748032027309,29.379298766951084,1.0,True,False,False,21.287918090820312
34,249.13709488131732,0.9376387888363732,29.68026010792028,0.1679176298299765,-3.2050598144953684,0.8803242396551775,FOLLOW,22.23421852244047,27.879365319121245,267.68668424762564,-0.44523079967619306,29.273333585077307,1.0,True,False,False,22.246837615966797
35,252.77143919696675,1.5591562549704914,29.331120206939104,0.17089147913050984,-2.463281878610312,1.1082071939190186,FOLLOW,22.112672920273127,27.842174935185742,271.24976780159045,0.43184219530677104,29.23428368194503,1.0,True,False,False,21.253585815429688
36,256.3683556937617,2.187243976272998,29.04591746689216,0.1750937520125429,-2.1678035041562427,1.928607258660774,FOLLOW,22.234350062590863,27.850501205336453,275.0057892595576,1.3139390630332837,29.243026265603277,1.0,True,False,False,20.586729049682617
37,259.950892925966,2.8217871164615396,28.77393221768963,0.17627973039295636,-2.215056168773182,3.181751668379764,FOLLOW,22.542646284563034,27.8877593283005,278.91100197832475,2.152117830661666,29.282147294715525,1.0,True,False,False,20.61319351196289
38,263.57771088084195,3.43023583097038,28.482508659780095,0.16216678632421025,-2.4554517760960923,4.7445588380520025,FOLLOW,22.966135883281254,27.940432270109422,282.91702880924726,2.9077524255933622,29.337453883614895,1.0,True,False,False,20.961761474609375
39,267.3283981330039,3.9358380477169765,28.149320066831546,0.12096243648671937,-2.8634495760668597,6.614756216994759,FOLLOW,23.405413162273476,28.004652321849743,286.9831240431154,3.5564129480029605,29.40488493794223,1.0,True,False,False,20.91360092163086
40,271.2274835018866,4.24215936080198,27.761409693979875,0.05368499917008207,-3.3176580431060394,8.686138888968175,FOLLOW,23.758748146313224,28.079760845174558,291.0871462793171,4.079991649277703,29.483748887433286,1.0,True,False,False,21.718263626098633
41,275.1662118625258,4.295816172639226,27.3227809457888,-0.01786923039912533,-3.660502213546961,10.789886873973463,FOLLOW,23.97902718696389,28.164309041533404,295.20651068885047,4.4634188776259816,29.572524493610075,1.0,True,False,False,22.351503372192383
42,279.0150537068239,4.131871970729598,26.855233385269674,-0.07379606609178813,-3.7721952743763008,12.803591188872154,FOLLOW,24.151829124565893,28.25704046681773,299.3180409870917,4.701170869843373,29.66989249015862,1.0,True,False,False,21.790266036987305
43,282.7363452701786,3.8149557853110743,26.3892083896347,-0.11237776802329119,-3.5933840471115692,14.47466784929514,FOLLOW,24.38330487119282,28.38437071157231,303.3983585780167,4.7826463265834445,29.803589247150924,1.0,True,False,False,20.751953125
44,286.3330488606201,3.3993539951567153,25.982315732052516,-0.1387774779166608,-2.9816896261784063,15.436608602262563,FOLLOW,24.684169817585143,28.57797956978276,307.42051508776376,4.7006485575873675,30.0068785482719,1.0,True,False,False,21.333932876586914
45,289.81709711877784,2.921898888075618,25.654942703017102,-0.15548890379909322,-2.294840014595618,16.24264908533789,FOLLOW,25.02521027767392,28.839848923333676,311.35825913829404,4.452993616241515,30.281841369500363,1.0,True,False,False,21.125316619873047
46,293.20384126919004,2.406437773258455,25.41109750549742,-0.16769408041423223,-1.6959317601586266,15.868954335507825,FOLLOW,25.353893704930783,29.181901351766832,315.1709908237086,3.905676289917695,30.640996419355176,1.0,True,False,False,22.116422653198242
47,296.50635772439375,1.8648067501477874,25.23040271194464,-0.17457311646267562,-1.1665670167283702,16.720060791644638,FOLLOW,25.635535291227256,29.595636614333166,318.8393765604173,3.34213310041157,31.075418445049827,1.0,True,False,False,26.027679443359375
48,299.73870066325907,1.3114276757005667,25.135240537938056,-0.17835014007862196,-0.455367040664744,16.737458607756356,FOLLOW,25.9020247126943,30.065337042875424,322.40838243708805,2.613694346253203,31.568603895019198,1.0,True,False,False,21.36373519897461
49,302.9138904969387,0.7497893121732144,25.11939910735483,-0.18076301775683112,0.11474229457677165,16.899332966030205,FOLLOW,26.23436655832421,30.608079931053826,325.9730672215833,1.7555469206816676,32.13848392760652,1.0,True,False,False,21.787643432617188
50,306.04170136715726,0.1825760633187491,25.166513349663024,-0.1818667413603777,0.5776353271114087,17.047840417930157,FOLLOW,26.726781003139592,31.25143171644298,329.64067150007827,0.821387288864991,32.81400330226513,1.0,True,False,False,23.953914642333984
51,309.13015351251227,-0.3886074687762604,25.271932253035562,-0.18242604059246967,1.062619589819261,17.050665648125282,FOLLOW,27.420590559778304,31.962373354658297,333.46229192693556,-0.13105480891802068,33.560492022391216,1.0,True,False,False,21.249055862426758
52,312.18685624634287,-0.9654788275564178,25.446357024253302,-0.18356585185120067,1.6562871918272526,17.004863916835816,FOLLOW,28.284691481757648,32.668154203433225,337.4148449942699,-1.0522886265652884,34.301561913604885,1.0,True,False,False,20.37978172302246
53,315.2197597350494,-1.5531764177017022,25.70104465400598,-0.18582723980146024,2.3347963422433082,16.9386801495177,FOLLOW,29.292979000630908,33.29352584875976,341.4798352469738,-1.9056395122889036,34.958202141197745,1.0,True,False,False,20.651578903198242
54,318.2460190155555,-2.153066646033267,26.048416834108007,-0.18595081362882124,3.099582370696469,16.808963309234578,FOLLOW,30.420817025402187,33.805098200154255,345.6405767604516,-2.6604602567318683,35.49535311016197,1.0,True,False,False,20.59459686279297
55,321.3068779981248,-2.7465442712184016,26.481466795685886,-0.17584357066081252,3.720700475011515,16.53861934866623,FOLLOW,31.62309954823081,34.267354865771,349.8691185637863,-3.3035316146134783,35.98072260905955,1.0,True,False,False,23.671865463256836
56,324.4622752386553,-3.2870646336196674,26.99352428721905,-0.14879069766050437,4.480310348743438,15.652942536899259,FOLLOW,32.85286142146737,34.78279756910786,354.15973941959214,-3.8304875711302384,36.52193744756326,1.0,True,False,False,24.751901626586914
57,327.76673848079565,-3.7168718923734474,27.640203659027215,-0.10583448253019476,5.727562607536356,13.920184010657332,FOLLOW,34.061766266960376,35.401489575990084,358.5240415056157,-4.241151176192148,37.17156405478959,1.0,True,False,False,23.010969161987305
58,331.23729584665904,-3.990963661935452,28.41533712566084,-0.05500822518100563,6.493770936826169,11.924635079516118,FOLLOW,35.20010674003544,36.046715391633576,362.9668452208311,-4.5444450662772855,37.84905116121526,1.0,True,False,False,22.301197052001953
59,334.8431839379834,-4.09528809966415,29.227820127693125,-0.007927862901812945,6.377285687980753,9.789777104302335,FOLLOW,36.2545273958267,36.64420713913568,367.49182324248574,-4.749402241074007,38.476417496092466,1.0,True,False,False,22.939682006835938
60,338.5497714373126,-4.047634988508464,29.97797413888768,0.029588172968946565,5.676703225541715,7.7520993548553,FOLLOW,37.24498579427427,37.203166126264875,372.08816973225765,-4.869607093529913,39.06332443257812,1.0,True,False,False,21.20232582092285
61,342.34004952583257,-3.876590925453821,30.68314052615172,0.05762353924627316,5.800801481799158,5.823142187728917,FOLLOW,38.20754863962975,37.75055732800338,376.75732007694234,-4.918278295363884,39.63808519440355,1.0,True,False,False,22.341251373291016
62,346.2145800178044,-3.6109102185623536,31.45917725787808,0.07702684830717993,6.548037666612279,4.030249744532151,FOLLOW,39.151937828163966,38.234179353006404,381.49198735399654,-4.9099407924878555,40.145888320656724,1.0,True,False,False,22.14670181274414
63,350.18447321450964,-3.27760285480449,32.288132429351734,0.08846052683915229,6.562707620292457,2.317992272070395,FOLLOW,40.0706045758871,38.65725340789843,386.2851845936915,-4.8590144772076105,40.590116078293356,1.0,True,False,False,22.624969482421875
64,354.25114558828545,-2.9044167102004073,33.04492024074309,0.09305718511608119,5.474878094094921,0.8275796806804383,FOLLOW,40.944056138301676,38.99601042008081,391.1285293528113,-4.779478567839009,40.94581094108485,1.0,True,False,False,22.359371185302734
65,358.40320163537865,-2.5165543686047966,33.6784348690498,0.09232143800592152,4.9747026829830165,-0.4774450735114051,FOLLOW,41.75912194619042,39.25375538255918,396.0102675344759,-4.6848049411206905,41.21644315168714,1.0,True,False,False,22.844552993774414
66,362.63645916286686,-2.133921279446908,34.32520607509911,0.0876245549485015,5.285427364908909,-1.5145324624706806,FOLLOW,42.52022721574633,39.47176271276033,400.923428851125,-4.58709454745596,41.44535084839835,1.0,True,False,False,22.35698699951172
67,366.9545236063075,-1.7712432153702933,34.96870343074446,0.08007118445896108,4.939866672394878,-2.330790558650235,FOLLOW,43.225781000808524,39.64532666215406,405.8622401636754,-4.496743677789132,41.627592995261764,1.0,True,False,False,22.75681495666504
68,371.3534955286504,-1.440515284999095,35.572207768000816,0.07044360099751205,4.936427091121347,-2.993773307963489,FOLLOW,43.86628664602347,39.78195074889593,410.82081025233094,-4.422878295851243,41.77104828634073,1.0,True,False,False,22.870540618896484
69,375.8336854771376,-1.1507983614386474,36.21133124688797,0.05939435395392939,5.168881007396313,-3.4774058907699548,FOLLOW,44.4422791458141,39.91391108655665,415.7957746744645,-4.372118028552711,41.90960664088448,1.0,True,False,False,22.89557456970215
70,380.3967658323869,-0.9088838932393493,36.83599819084621,0.04736651040315865,4.776649422962137,-3.8064520224353906,FOLLOW,44.953084186443334,40.06241683099422,420.7867696635809,-4.349295789666213,42.06553767254394,1.0,True,False,False,21.831274032592773
71,385.03748661399493,-0.7205341000557047,37.43126753488291,0.03471275849579748,4.9927348943522984,-3.978881697512607,FOLLOW,45.40039937787577,40.253217890048866,425.7971652102627,-4.357322173041513,42.26587878455131,1.0,True,False,False,22.017240524291992
72,389.75916761517203,-0.5889309098477428,38.10406997486995,0.022112351508363725,5.653305287791021,-3.9014615214602264,FOLLOW,45.79388836697592,40.47938271095333,430.83137498097085,-4.396433721629214,42.503351846501,1.0,True,False,False,20.26844024658203
73,394.57075413561375,-0.5119559219047221,38.84101772976841,0.011226647960833901,6.0371318670475285,-3.1246917998077697,FOLLOW,46.13545512855626,40.7672503541838,435.8946227437283,-4.464928823459421,42.80561287189299,1.0,True,False,False,23.885726928710938
74,399.4772015862923,-0.4789347970148006,39.60739627927829,0.0034469670341872602,6.14961858586313,-2.0852789967975007,FOLLOW,46.425254568543664,41.13513336189478,440.9960087041574,-4.558790590570796,43.19189002998952,1.0,True,False,False,23.2546329498291
75,404.4794452238352,-0.47609522148108163,40.36864308940976,-0.0015177309004070832,5.993354178669466,-1.3456878931568843,FOLLOW,46.66710540395866,41.555799776786564,446.144306990251,-4.67155865625546,43.63358976562589,1.0,True,False,False,22.75872230529785
76,409.57506774481686,-0.492937865677429,41.10396061343896,-0.004601099971714302,5.736155830660774,-0.8516118376715172,FOLLOW,46.86538548459674,41.99931305537056,451.34483070843197,-4.794400721140659,44.09927870813909,1.0,True,False,False,21.16560935974121
77,414.75996172158773,-0.5224246863707843,41.801372640375845,-0.0064698967028553765,5.397893473816786,-0.5139186586960018,FOLLOW,47.02375645619645,42.4359916869732,456.5988242010133,-4.915609317522347,44.55779127132187,1.0,True,False,False,21.123170852661133
78,420.0289458918991,-0.5599353579411607,42.455481277780244,-0.0075947809460748215,5.045320120552668,-0.30639080355616743,FOLLOW,47.143962134835704,42.8444752718531,461.90392385642343,-5.020794464904804,44.98669903544575,1.0,True,False,False,21.252870559692383
79,425.3766388523093,-0.6028666724031893,43.067407330251754,-0.00837962911314022,4.721483512759875,-0.21962527386301464,FOLLOW,47.22631091490797,43.207959138144126,467.2552568068071,-5.093327705036332,45.36835709505134,1.0,True,False,False,23.567914962768555
80,430.7978146349115,-0.6501676656951152,43.636243544673185,-0.009006258761711043,4.361180110729419,-0.13968872951245048,FOLLOW,47.27159898268428,43.513925140681835,472.6482378349936,-5.113169253581435,45.689621397715925,1.0,True,False,False,22.359848022460938
81,436.28675143150593,-0.7009597207811802,44.156341257778635,-0.009427597683731921,3.949786404009659,-0.014342854024569113,FOLLOW,47.28200067479088,43.75520255635475,478.0798153097024,-5.055299266865543,45.94296268417249,1.0,True,False,False,20.651817321777344
82,441.83711479052874,-0.7537765230986454,44.62467436079848,-0.00952457141443051,3.537408884798558,0.16201648743742886,FOLLOW,47.253434057232084,43.934035801497586,483.540185488738,-4.891488384843637,46.13073759157247,1.0,True,False,False,20.643949508666992
83,447.4424181592361,-0.8061247752307621,45.04000321249322,-0.009034949042864596,3.104573267753893,0.47626052555782455,FOLLOW,47.17536725281025,44.054671998629395,489.012482043339,-4.59124306785283,46.257405598560865,1.0,True,False,False,21.312952041625977
84,453.09592298590275,-0.8533277841451731,45.39974206145354,-0.007493763268276196,2.6535846632516478,0.9939140035961229,FOLLOW,47.02060844268016,44.12470073114075,494.4630266019163,-4.125796447997465,46.33093576769779,1.0,True,False,False,21.097660064697266
85,458.7905697978536,-0.8875350392207432,45.70101372052858,-0.0042975454790706415,2.174088797547591,1.76009056446906,FOLLOW,46.75592764546303,44.15485991204215,499.8518506313658,-3.4792527105380575,46.36260290764426,1.0,True,False,False,21.013259887695312
86,464.5187349951113,-0.8968967369290599,45.93791907710419,0.0013098362913326125,1.635464371436214,2.836737305469151,FOLLOW,46.410272203853765,44.15487048695712,505.2008420017074,-2.6601556197468224,46.36261401130498,1.0,True,False,False,20.412921905517578
87,470.2720729224727,-0.8646661471714097,46.107024339415815,0.010283507349998649,1.098881292331361,4.196564375028106,FOLLOW,46.06337593169394,44.13625827899843,510.5821109268052,-1.7054972586107382,46.34307119294836,1.0,True,False,False,20.572185516357422
88,476.0424266755768,-0.765979871677927,46.21021786281327,0.024543779989574244,0.5951112322209285,5.880712844868239,FOLLOW,45.81345506347054,44.10776959947482,516.0855279859433,-0.6757832422548304,46.31315807944856,1.0,True,False,False,23.261308670043945
89,481.82000440191814,-0.5642484625376615,46.2485483336503,0.04585946712139434,0.10436295170161575,7.86914922789349,FOLLOW,45.71178463965299,44.07773516062803,521.7542113152298,0.35593531426776304,46.28162191865943,1.0,True,False,False,24.417638778686523
90,487.5921198764513,-0.21595902931064065,46.242564552088965,0.07512982147995004,-0.11500837808612124,10.144696825934895,FOLLOW,45.732375448446646,44.053217411690355,527.5523798503648,1.3235083887986931,46.25587828227487,1.0,True,False,False,25.66242218017578
91,493.34508018892905,0.32386200553274885,46.21499710354955,0.11132067813381898,-0.2475797649006344,12.466864704484752,FOLLOW,45.84616863454869,44.03975347444012,533.438288511,2.1771934443107517,46.24174114816213,1.0,True,False,False,25.030851364135742
92,499.0766644562904,1.0666767299846744,46.182753970466955,0.1429667691771419,-0.2568199694265168,14.742854159467573,FOLLOW,46.02994039815462,44.04126825301474,539.3750205870837,2.8826544006526094,46.24333166566548,1.0,True,False,False,29.721975326538086
93,504.82772126165463,1.9398679634976022,46.154360748478986,0.15663462200806239,-0.20285916132917192,16.970385472567912,FOLLOW,46.251733671702425,44.061708277511514,545.3283981279928,3.416346894374189,46.26479369138709,1.0,True,False,False,28.079509735107422
94,510.66781609713706,2.825893773133963,46.13213343000145,0.14773899524231973,-0.1576204101301598,18.84769928176187,FOLLOW,46.438871671623986,44.11405126496814,551.2665929332786,3.761035148029884,46.31975382821655,1.0,True,False,False,25.973081588745117
95,516.6691279202047,3.5843236663769376,46.11574592062696,0.1135047604208335,-0.1046722529086912,20.492353555298223,FOLLOW,46.491101592804796,44.20162697107728,557.1589176899419,3.904304193208237,46.411708319631146,1.0,True,False,False,26.325702667236328
96,522.8108301197159,4.097563764899176,46.10149309163059,0.06698383300329565,-0.11462242982195475,21.383370966793553,FOLLOW,46.294498860332396,44.321994002941466,562.9636267805371,3.8359110224874327,46.53809370308854,1.0,True,False,False,22.977113723754883
97,529.0000025886692,4.349168364814479,46.09255222975244,0.0233235156260823,-0.024312947255578393,21.532454942119557,FOLLOW,45.82350326520236,44.49711889708034,568.6343333849182,3.55602555871036,46.72197484193436,1.0,True,False,False,22.820711135864258
98,535.1916931734968,4.361833445467252,46.10553770548939,-0.016218845057408587,0.2207148596982966,21.755265057681935,FOLLOW,45.21097637463777,44.75601444472027,574.210978963307,3.0938470737803487,46.99381516695629,1.0,True,False,False,23.212909698486328
99,541.3604773471155,4.156964956485745,46.148045951514376,-0.05269373185292163,0.4415932293527973,21.52063225440459,FOLLOW,44.5835893250312,45.092626617591264,579.775282498528,2.505326724152206,47.347257948470826,1.0,True,False,False,23.44369888305664
100,547.4870386589816,3.744825338673155,46.21799476595777,-0.08838379538763527,0.6791208332651117,21.166023174561733,FOLLOW,44.028024555656884,45.48702576302687,585.3885019027724,1.863961954868473,47.761377051178215,1.0,True,False,False,21.216154098510742
101,553.5545108378927,3.1298206809029745,46.32761695353931,-0.12292222890039575,1.0374077134766566,21.25087221414183,FOLLOW,43.588651148024496,45.91617104049897,591.0756898070061,1.2474564247893087,48.211979592523925,1.0,True,False,False,20.98536491394043
102,559.5467704903331,2.313671599012914,46.48248473110516,-0.15811497506811933,1.408149542505917,20.742121261626544,FOLLOW,43.27233377694256,46.3564602375048,596.8268446148353,0.7144398769066884,48.67428324938004,1.0,True,False,False,21.596670150756836
103,565.4384573500288,1.2928188964960619,46.68344190068461,-0.1915027592630516,1.7837594065203146,19.95262158287637,FOLLOW,43.08120957354561,46.78557422110967,602.6279800638787,0.2914875686131827,49.124852932165155,1.0,True,False,False,21.67224884033203
